2543	1.0101552631963898E-4
2544	1.1038748169201027E-4
2545	1.0690166243823279E-4
2546	1.3577705838915545E-4
2547	6.104752340067434E-5
2548	1.5179115612173633E-4
2549	1.0389089354660756E-4
2550	9.561311113435226E-5
2551	1.2216019834403408E-4
2552	6.035550238241367E-5
2553	9.695939918587184E-5
2554	5.5930765582208206E-5
2555	9.542620778193215E-5
2556	1.1439712256620654E-4
2557	8.191692937939051E-5
2558	1.0870992645729764E-4
2559	5.998675598412731E-5
2560	9.907000118599631E-5
2561	7.272875024366029E-5
2562	2.1741278763511845E-4
2563	5.2731350370482634E-5
2564	1.3308113686021772E-4
2565	1.4861372577608585E-4
2566	1.1061037960959983E-4
2567	1.4727494492276015E-4
2568	1.1512790473523014E-4
2569	1.2331473148729242E-4
2570	1.0646128641104932E-4
2571	9.853212245178306E-5
2572	8.60664571638196E-5
2573	1.472746788824126E-4
2574	1.5378168517429225E-4
2575	7.067962997204394E-5
2576	7.109814889183577E-5
2577	8.677332983323846E-5
2578	7.718289383590963E-5
2579	1.001588439983241E-4
2580	1.2835788841584266E-4
2581	1.4930974120524234E-4
2582	1.286338710682279E-4
2583	7.93566698122884E-5
2584	9.130038754817877E-5
2585	1.4560109345324932E-4
2586	7.889319511252082E-5
2587	5.055904724329387E-5
2588	5.8931209162299814E-5
2589	7.180404630156674E-5
2590	1.347230561166188E-4
2591	1.2639143668331752E-4
2592	8.41853469563086E-5
2593	1.0827077008442177E-4
2594	1.1901310563903622E-4
2595	4.6168536863148415E-5
2596	1.402615330865368E-4
2597	9.357960148954554E-5
2598	8.648396508274761E-5
2599	6.903916306494818E-5
2600	7.525780771265216E-5
2601	1.1586874007827864E-4
2602	8.172380369730141E-5
2603	1.1397103985025506E-4
2604	1.1052454119170171E-4
2605	9.529271325878558E-5
2606	1.1707467448368388E-4
2607	8.828081974198401E-5
2608	1.3879390437640947E-4
2609	1.0327060920950616E-4
2610	1.0284872596743377E-4
2611	8.374376975165676E-5
2612	1.163449391077284E-4
2613	6.167202877203368E-5
2614	1.496049562066794E-4
2615	1.1639373996443496E-4
2616	1.0378626761487714E-4
2617	1.0119384720370093E-4
2618	8.819625903274592E-5
2619	8.910572624406209E-5
2620	1.2185625173395364E-4
2621	9.921119522458087E-5
2622	7.04676107478571E-5
2623	1.1588623026893835E-4
2624	8.871758313437966E-5
2625	7.709496367493047E-5
2626	8.787916116431383E-5
2627	9.117303759150414E-5
2628	8.381812750075018E-5
2629	8.519379075813319E-5
2630	1.0983324116071238E-4
2631	1.4753919024269654E-4
2632	9.341353180636187E-5
2633	7.378018851857758E-5
2634	1.0598295285818904E-4
2635	1.1819765676300736E-4
2636	9.492868189283981E-5
2637	1.2611258625232278E-4
2638	1.1579655306554163E-4
2639	1.2112488610421176E-4
2640	9.367360624429292E-5
2641	1.1017893725906847E-4
2642	1.1016894542492004E-4
2643	1.7651486541532017E-4
2644	1.4971010806131137E-4
2645	6.553739785960894E-5
2646	9.993667137495326E-5
2647	1.0311875118363724E-4
2648	1.1191917629187712E-4
2649	9.233734946278456E-5
2650	8.020113723645954E-5
2651	1.1581914424441258E-4
2652	1.0964177839353937E-4
2653	1.0349662196677237E-4
2654	1.7284632850619804E-4
2655	1.0378722487109176E-4
2656	7.855080465715834E-5
2657	8.91238956637343E-5
2658	7.035983457831655E-5
2659	9.037502887606376E-5
2660	5.7568719050824405E-5
2661	8.625903819956748E-5
2662	7.161779121246657E-5
2663	1.616874601770721E-4
2664	9.997107624795521E-5
2665	9.263627970043768E-5
2666	1.6943275887397818E-4
2667	7.655529243466404E-5
2668	6.562636820948329E-5
2669	5.7695434544040964E-5
2670	1.5000222020324517E-4
2671	6.511219370861933E-5
2672	1.0126781353569769E-4
2673	1.1571648808814502E-4
2674	5.636349979187153E-5
2675	1.2740765574150074E-4
2676	1.0051365926983603E-4
2677	1.3579397123018207E-4
2678	7.165071531168805E-5
2679	8.22493701589723E-5
2680	8.545132343755361E-5
2681	1.1010379234421171E-4
2682	1.3592198227174867E-4
2683	1.0120109422422645E-4
2684	8.037878299587263E-5
2685	1.089724146900648E-4
2686	1.355170685368993E-4
2687	6.549789663479957E-5
2688	8.077129794219747E-5
2689	7.841958844845355E-5
2690	1.3296888118029002E-4
2691	7.823609007307216E-5
2692	9.642039773297397E-5
2693	1.0793666735148822E-4
2694	7.368862194598751E-5
2695	8.544954881946156E-5
2696	1.1587462992597768E-4
2697	1.1870118470579771E-4
2698	1.5601789562676358E-4
2699	7.440606496939509E-5
2700	7.149865448150974E-5
2701	1.2010958434086385E-4
2702	8.248550369000224E-5
2703	1.1255063443185382E-4
2704	1.572946668117821E-4
2705	6.309918891986991E-5
2706	1.227587447590252E-4
2707	1.380321393668622E-4
2708	8.218172767322532E-5
2709	1.2704079765580743E-4
2710	8.644826429490867E-5
2711	7.957559858413313E-5
2712	1.1108227426227625E-4
2713	1.1438046994532803E-4
2714	1.0672026837185449E-4
2715	1.1285597327375589E-4
2716	1.3248443576572945E-4
2717	1.7104148268186857E-4
2718	1.8275349290565747E-4
2719	5.0581910340916834E-5
2720	1.1555519168279565E-4
2721	1.0474993036867538E-4
2722	9.674912516291008E-5
2723	7.21178476030646E-5
2724	1.290742481390937E-4
2725	1.235665905456247E-4
2726	7.772528211252432E-5
2727	1.0591620467557475E-4
2728	1.2560814994907544E-4
2729	1.1018865546169604E-4
2730	1.2884264661928605E-4
2731	1.3215769297480676E-4
2732	1.1623351906162723E-4
2733	7.148654815545382E-5
2734	1.0221472011759025E-4
2735	1.7588899838009983E-4
2736	1.0447798483659449E-4
2737	7.434323446273864E-5
2738	8.846416032562285E-5
2739	9.51093387373903E-5
2740	1.4482268941171285E-4
2741	5.568028832056154E-5
2742	1.1553403039269386E-4
2743	1.1147951539828951E-4
2744	9.59770286355876E-5
2745	1.7470438130360284E-4
2746	1.2837758886649582E-4
2747	6.405479147720052E-5
2748	1.182714494717855E-4
2749	7.344321073196856E-5
2750	9.01329286326836E-5
2751	4.915855451778912E-5
2752	9.030499121524107E-5
2753	1.1978136924356045E-4
2754	7.256878854527179E-5
2755	1.0652089043602158E-4
2756	1.2826295647558518E-4
2757	7.13580483037905E-5
2758	1.0349625883135957E-4
2759	9.374807957124462E-5
2760	1.0217249153044416E-4
2761	1.1306969687908986E-4
2762	1.7596728533556856E-4
2763	1.0753986645737517E-4
2764	8.615326508776447E-5
2765	1.4488234136820778E-4
2766	1.297595375112207E-4
2767	9.101380977931173E-5
2768	7.886619164850413E-5
2769	8.408548837570154E-5
2770	8.362752018450402E-5
2771	8.301542363112717E-5
2772	6.04564474767016E-5
2773	9.316424567346388E-5
2774	6.157845525037678E-5
2775	6.115509941785899E-5
2776	6.744582357046114E-5
2777	1.0581904415384117E-4
2778	9.936364233827414E-5
2779	9.899564039349153E-5
2780	1.2413999876226026E-4
2781	9.81276399781028E-5
2782	1.0623675025300812E-4
2783	1.5302253683169937E-4
2784	7.550221191367247E-5
2785	1.096096274614986E-4
2786	8.358150104136292E-5
2787	8.181932293932912E-5
2788	1.8380556437492417E-4
2789	9.531044041044935E-5
2790	1.1320906718628939E-4
2791	1.2161983232795591E-4
2792	1.3475631743172184E-4
2793	1.035906819123038E-4
2794	1.1296231546907059E-4
2795	9.103849462219533E-5
2796	7.758232466169105E-5
2797	1.017078240617088E-4
2798	1.246046471831883E-4
2799	6.856384397295055E-5
2800	8.214176910235212E-5
2801	8.468621725616704E-5
2802	5.3957872753721166E-5
2803	1.0864645396340054E-4
2804	7.153170547489079E-5
2805	1.7457873023681017E-4
2806	1.185072638162335E-4
2807	1.0294112732418191E-4
2808	6.178587794452045E-5
2809	1.2255880059563096E-4
2810	7.447271936849056E-5
2811	1.7176368000027315E-4
2812	3.941435125777262E-5
2813	1.222373776363416E-4
2814	6.893913623716975E-5
2815	1.5624198216774877E-4
2816	1.1683457403732916E-4
2817	1.3564879690858888E-4
2818	1.4337555827421896E-4
2819	1.0517585517397496E-4
2820	1.020978017973606E-4
2821	1.1055769213838081E-4
2822	9.892289619130654E-5
2823	9.178653047614098E-5
2824	1.2150663539808498E-4
2825	7.682801381121658E-5
2826	9.651953529345274E-5
2827	1.1945389306841251E-4
2828	6.561910535750914E-5
2829	1.1483162199121443E-4
2830	1.1790247744303492E-4
2831	1.2933847283569155E-4
2832	1.0245147897072991E-4
2833	1.4350507320788665E-4
2834	1.1738564809347319E-4
2835	1.3114732122776425E-4
2836	1.2378142195667877E-4
2837	9.567231306807514E-5
2838	9.03674898879437E-5
2839	7.563232448174185E-5
2840	1.1622951535374983E-4
2841	7.936405566189516E-5
2842	1.505685762084063E-4
2843	9.873908125393233E-5
2844	4.4458458566433225E-5
2845	2.2530554001745263E-4
2846	6.380677465480851E-5
2847	1.3110534602793304E-4
2848	8.054630966680978E-5
2849	1.865754487719326E-4
2850	1.2298670861812257E-4
2851	1.2287095964989717E-4
2852	9.855766486721797E-5
2853	9.601099552733033E-5
2854	4.1709757349766474E-5
2855	1.229595378154105E-4
2856	9.155413867870297E-5
2857	9.270575667759564E-5
2858	1.0583486366097042E-4
2859	1.2249312103565073E-4
2860	8.384808994858635E-5
2861	8.50899655789034E-5
2862	7.091225852564561E-5
2863	1.0724307596872311E-4
2864	1.0213189465752215E-4
2865	9.493658781201696E-5
2866	6.909420013114753E-5
2867	1.00621316926807E-4
2868	1.1415312973622841E-4
2869	6.462192168000589E-5
2870	1.1731744181552595E-4
2871	6.514681864467187E-5
2872	1.9896856964190946E-4
2873	1.1039153725220123E-4
2874	7.596311540319551E-5
2875	1.3827677780709415E-4
2876	1.0276498181851986E-4
2877	6.702498062191619E-5
2878	1.7490394397477494E-4
2879	1.439162687081235E-4
2880	1.1568871646591846E-4
2881	8.787619214877763E-5
2882	1.3375275082258382E-4
2883	1.0813117689352577E-4
2884	4.503369590881664E-5
2885	1.3070956951943922E-4
2886	9.655290831265669E-5
2887	9.91961130966051E-5
2888	1.3358837661354755E-4
2889	1.0558109890510194E-4
2890	7.686063633848098E-5
2891	7.27824414949218E-5
2892	5.795828022989592E-5
2893	1.1391447602494721E-4
2894	8.736821750373445E-5
2895	6.19505810941345E-5
2896	4.600964176701996E-5
2897	6.28822416881349E-5
2898	8.28045722568625E-5
2899	9.292281168037533E-5
2900	1.2025467044584885E-4
2901	7.100083689588323E-5
2902	1.0876356619164804E-4
2903	1.0845027105859528E-4
2904	9.283820133507667E-5
2905	4.3665141687794435E-5
2906	1.7191101203539632E-4
2907	8.494902316319242E-5
2908	1.464357873176138E-4
2909	6.640128157073948E-5
2910	8.345694185781724E-5
2911	7.943661488545297E-5
2912	6.449178170182681E-5
2913	1.0250363104027843E-4
2914	9.866059379645274E-5
2915	9.15172755779665E-5
2916	1.2469848999890087E-4
2917	1.2478563717806748E-4
2918	8.497969099365166E-5
2919	1.4101395895385385E-4
2920	8.259719419489603E-5
2921	8.120554575545077E-5
2922	9.097533871819876E-5
2923	9.138789290383976E-5
2924	1.7958997226549166E-4
2925	1.1741140332090393E-4
2926	8.900770657167972E-5
2927	8.74485587124829E-5
2928	1.334950777621804E-4
2929	1.1341758114739978E-4
2930	9.290512450422954E-5
2931	6.869894903945484E-5
2932	7.955818184808619E-5
2933	7.88907046676612E-5
2934	1.332247890946088E-4
2935	1.0056678905384196E-4
2936	1.1841102690783416E-4
2937	1.3278285106120482E-4
2938	6.580668816176222E-5
2939	9.559325662627824E-5
2940	4.984919279990488E-5
2941	1.3748970796934862E-4
2942	1.2148004653348203E-4
2943	6.354992756929902E-5
2944	1.4062307903565317E-4
2945	1.3711554048345188E-4
2946	1.056097247573295E-4
2947	5.108454033995628E-5
2948	1.453751390481954E-4
2949	7.86849169820735E-5
2950	1.7743025340353358E-4
2951	7.039287831073641E-5
2952	1.1914578291105188E-4
2953	5.9331775636636995E-5
2954	3.072912185125809E-5
2955	7.589040314696056E-5
2956	1.2572247852173912E-4
2957	9.897430792757666E-5
2958	9.672357838143278E-5
2959	5.625688823836941E-5
2960	6.30090456857671E-5
2961	9.85479349519393E-5
2962	9.401205677350977E-5
2963	9.922694266647213E-5
2964	1.1286553848204056E-4
2965	6.222462624015059E-5
2966	9.774251710768725E-5
2967	1.3951367129391254E-4
2968	1.0642140228920942E-4
2969	7.49892056774208E-5
2970	1.5053028950497225E-4
2971	1.0145654475454204E-4
2972	1.6364377047988903E-4
2973	1.0017873978278362E-4
2974	9.23161439286318E-5
2975	1.1296890867677517E-4
2976	9.437740454476003E-5
2977	8.098427595606603E-5
2978	1.5322231601428067E-4
2979	1.6228924938529145E-4
2980	9.637331142975713E-5
2981	5.202490527077657E-5
2982	1.2468837457867181E-4
2983	6.216994129745804E-5
2984	1.2253138100919316E-4
2985	1.2991028293148576E-4
2986	1.316611232639654E-4
2987	6.838025630562463E-5
2988	1.4740482241973297E-4
2989	1.1918873799905218E-4
2990	5.207731858691908E-5
2991	1.252561135286909E-4
2992	1.1350085749019842E-4
2993	8.540845121467957E-5
2994	9.765851988023968E-5
2995	1.1018221319911706E-4
2996	7.885984405134711E-5
2997	3.263821520427307E-5
2998	7.512524949488708E-5
2999	8.647234373156786E-5
3000	1.0404416926804661E-4
3001	5.6564441363910625E-5
3002	1.2229672066532406E-4
3003	1.409724765438277E-4
3004	1.2478429224070268E-4
3005	1.2078639084644946E-4
3006	9.526477453639695E-5
3007	1.0693373840032031E-4
3008	8.202429155057821E-5
3009	1.4340534534535319E-4
3010	8.7696553002792E-5
3011	1.3136431242841053E-4
3012	1.3008412972032263E-4
3013	7.811112167079338E-5
3014	1.0221614174208904E-4
3015	9.10242287550247E-5
3016	9.01801308108685E-5
3017	5.951280171672536E-5
3018	3.279209808731024E-5
3019	5.823505651776173E-5
3020	8.627909896357788E-5
3021	5.610949634864108E-5
3022	8.156245397397572E-5
3023	7.64164129812526E-5
3024	7.95894390832317E-5
3025	1.0928254237800954E-4
3026	1.1482692890420041E-4
3027	5.383194835535423E-5
3028	5.8882556166113004E-5
3029	1.0113978369822476E-4
3030	7.419049773319219E-5
3031	1.1243523098391982E-4
3032	1.0628198444454164E-4
3033	1.0971690807652972E-4
3034	8.552843164261374E-5
3035	1.1349255532718273E-4
3036	7.7605510264496E-5
3037	6.890670186244443E-5
3038	8.905101875250255E-5
3039	1.336199711063863E-4
3040	1.7059712085585793E-4
3041	1.557507764922241E-4
3042	1.0575785175888262E-4
3043	7.574323596334532E-5
3044	1.0452809480606983E-4
3045	8.307765611410448E-5
3046	9.938694936684352E-5
3047	6.991949746722024E-5
3048	1.09925642102462E-4
3049	9.215594869004171E-5
3050	6.560505706841521E-5
3051	9.864311279683478E-5
3052	1.4070105076431297E-4
3053	7.191485036363858E-5
3054	1.3032313956596833E-4
3055	7.011562830279387E-5
3056	1.5471836219544283E-4
3057	6.680920298410444E-5
3058	1.366824585763452E-4
3059	1.2478507857820393E-4
3060	1.148179813199532E-4
3061	1.3145497070135809E-4
3062	7.823616186734173E-5
3063	7.864561229719671E-5
3064	8.769518570745948E-5
3065	1.0724990184346171E-4
3066	8.222711348508834E-5
3067	6.791852823533806E-5
3068	8.743685346512323E-5
3069	1.0479096331182295E-4
3070	5.644751354225931E-5
3071	4.8628141307756325E-5
3072	1.5712590520803468E-4
3073	1.0842795975210475E-4
3074	5.822378683091664E-5
3075	8.42229275566841E-5
3076	7.37678715573644E-5
3077	7.538888756345374E-5
3078	1.1837713327120667E-4
3079	5.498610761935595E-5
3080	1.236816267428077E-4
3081	1.1944993476401264E-4
3082	1.0468020635218453E-4
3083	1.6096556384589313E-4
3084	9.14697725772664E-5
3085	8.083518749303459E-5
3086	7.796621040203892E-5
3087	1.0900089793019452E-4
3088	1.0911744099389351E-4
3089	1.0728456899690569E-4
3090	1.0157703656971716E-4
3091	1.396506683177945E-4
3092	8.914780955319407E-5
3093	2.4382038321575342E-5
3094	8.607648456172631E-5
3095	8.040956213614985E-5
3096	1.1257691327807022E-4
3097	6.444189866997391E-5
3098	9.514847520495964E-5
3099	5.93269061288686E-5
3100	9.484513573910736E-5
3101	1.1941236838400067E-4
3102	6.112414417016081E-5
3103	1.7867883063585227E-4
3104	4.338759462936046E-5
3105	1.0735831441518774E-4
3106	7.831278837755637E-5
3107	9.017670398025807E-5
3108	8.123061502313688E-5
3109	1.0245961787540141E-4
3110	6.380974193502248E-5
3111	6.981743745068098E-5
3112	1.1210097086422925E-4
3113	9.435337996797742E-5
3114	6.434452478104585E-5
3115	1.0912023410817177E-4
3116	1.3743824926271928E-4
3117	7.621581893034476E-5
3118	1.3043668966775573E-4
3119	1.4120397266777476E-4
3120	7.969821959810715E-5
3121	8.284212682123071E-5
3122	7.767641993024148E-5
3123	8.865788690897031E-5
3124	9.673845951816054E-5
3125	1.672027296803442E-4
3126	8.631047652132719E-5
3127	9.113569624956403E-5
3128	9.078927765433529E-5
3129	1.199721503456258E-4
3130	9.202546168929492E-5
3131	1.051089626374908E-4
3132	5.1413113356071285E-5
3133	1.3548307011849322E-4
3134	5.596168127530475E-5
3135	1.084044637790831E-4
3136	1.0195072409768894E-4
3137	1.4236261762834462E-4
3138	8.02005111128654E-5
3139	7.605509753979403E-5
3140	5.285087547884621E-5
3141	7.497426379424845E-5
3142	8.420558617938246E-5
3143	1.099037334256572E-4
3144	1.343122136269834E-4
3145	9.554406471884883E-5
3146	1.1633025376285684E-4
3147	7.307387638213884E-5
3148	1.0873376088633242E-4
3149	1.0973894797663416E-4
3150	1.041799142943748E-4
3151	1.1556210456838508E-4
3152	9.124334824972763E-5
3153	6.993071682556922E-5
3154	1.1221468396413416E-4
3155	1.1880064637232379E-4
3156	1.3125470377194857E-4
3157	6.565206421971046E-5
3158	8.700231229096909E-5
3159	1.5611612972271408E-4
3160	1.1811414719803084E-4
3161	9.95866554409721E-5
3162	1.0372342100084726E-4
3163	1.2454244389361533E-4
3164	1.1625022548637281E-4
3165	1.2455303599464418E-4
3166	1.0234989084042125E-4
3167	9.611833912832673E-5
3168	9.212336963518731E-5
3169	1.363633257279885E-4
3170	1.350478106461382E-4
3171	6.631650541358207E-5
3172	1.2815640398795212E-4
3173	1.293519503427113E-4
3174	9.046751664480058E-5
3175	5.1414426593590753E-5
3176	1.556382409556753E-4
3177	1.4201067798385255E-4
3178	1.0096392354096038E-4
3179	5.003686248027015E-5
3180	7.684709993658428E-5
3181	8.425133319352587E-5
3182	1.2453705670108394E-4
3183	1.247948039797733E-4
3184	5.618516481095431E-5
3185	6.219923571975802E-5
3186	1.0390309874546307E-4
3187	4.391339937739615E-5
3188	1.0161663223496251E-4
3189	1.4417039710082306E-4
3190	8.793567881501738E-5
3191	9.008206277844857E-5
3192	1.2037857055610616E-4
3193	1.1118302878800026E-4
3194	8.624301232938635E-5
3195	1.1523655692944053E-4
3196	8.920685364314056E-5
3197	9.832798604805321E-5
3198	6.17509173452538E-5
3199	9.725164558402203E-5
3200	1.1404542439769893E-4
3201	9.592806375741156E-5
3202	1.1718200658487031E-4
3203	7.935041236185987E-5
3204	1.9591780488481002E-4
3205	1.6615991341418867E-4
3206	7.192160051763665E-5
3207	4.543427737504479E-5
3208	1.2322106204390928E-4
3209	1.330178036985098E-4
3210	1.2319939080436058E-4
3211	9.942121585988689E-5
3212	1.1674421800591414E-4
3213	1.1874172420262421E-4
3214	1.0162727385123396E-4
3215	1.201141240731588E-4
3216	9.877370578773657E-5
3217	1.0692274434819639E-4
3218	1.1175190118814244E-4
3219	1.0357360016707002E-4
3220	6.93995549504466E-5
3221	1.2926738745953168E-4
3222	1.8204221603597713E-4
3223	8.043874875644723E-5
3224	8.229503362474808E-5
3225	9.775793646011344E-5
3226	1.3028379027697442E-4
3227	4.6844281003710414E-5
3228	1.307783184023286E-4
3229	6.109133873810742E-5
3230	1.056443513996516E-4
3231	8.03720555703423E-5
3232	1.2056307542617554E-4
3233	1.0782717492222854E-4
3234	1.275915684354287E-4
3235	9.935631613111226E-5
3236	8.481651096673363E-5
3237	8.597929971029875E-5
3238	5.0577824108182E-5
3239	1.0062800850551168E-4
3240	8.65697068189991E-5
3241	6.0179752516414844E-5
3242	1.0543810062472778E-4
3243	1.198759070348487E-4
3244	5.01601214816232E-5
3245	7.366711282311024E-5
3246	9.404065791285873E-5
3247	1.1158563137007747E-4
3248	1.322959605174515E-4
3249	9.240054252586845E-5
3250	1.0845159948559759E-4
3251	1.1132203191941727E-4
3252	1.3683036242450938E-4
3253	9.228751400538985E-5
3254	1.0050779334154726E-4
3255	1.0117810382641878E-4
3256	7.939537335136212E-5
3257	4.478974997766265E-5
3258	8.822800894236239E-5
3259	1.0915062648861139E-4
3260	8.394818164531014E-5
3261	7.026294451413802E-5
3262	1.4038913573110747E-4
3263	8.23578094678075E-5
3264	1.0872411642619641E-4
3265	8.691848811154437E-5
3266	6.996713467949578E-5
3267	1.3095738966962376E-4
3268	1.1567897105025362E-4
3269	7.524032482702836E-5
3270	1.3956571688315386E-4
3271	3.116569640631954E-5
3272	4.594086429541651E-5
3273	8.469144309157186E-5
3274	5.685532490245658E-5
3275	9.994328554663063E-5
3276	9.848677847371407E-5
3277	7.819118844815293E-5
3278	9.40396869163043E-5
3279	7.853166401329292E-5
3280	1.1949362841017225E-4
3281	1.1420401850321855E-4
3282	8.100066251280901E-5
3283	1.2425804026398656E-4
3284	1.1345058717828626E-4
3285	7.38373340102045E-5
3286	8.168655649737722E-5
3287	1.0086686225874478E-4
3288	6.561121360298154E-5
3289	1.0823143325850595E-4
3290	1.3411461180071462E-4
3291	1.189644369955769E-4
3292	1.2921389895907123E-4
3293	1.0548488628016152E-4
3294	5.785495048056947E-5
3295	7.449798913313651E-5
3296	7.092042828738931E-5
3297	7.766919799679691E-5
3298	1.1880501462571547E-4
3299	7.626052179582324E-5
3300	9.909381537421035E-5
3301	1.2475235038163029E-4
3302	1.1773943845932559E-4
3303	8.95585792448381E-5
3304	7.185605319768965E-5
3305	7.542643587152712E-5
3306	1.2685606824512494E-4
3307	4.826866599615384E-5
3308	1.0674809145681463E-4
3309	9.017956700577454E-5
3310	8.093490396207132E-5
3311	7.39478577012374E-5
3312	8.074516769423786E-5
3313	6.565293238182911E-5
3314	7.417457575659407E-5
3315	1.4750444979600775E-4
3316	7.213494091679889E-5
3317	9.438885683233714E-5
3318	1.319264520671298E-4
3319	9.638759750184295E-5
3320	1.0688146028836337E-4
3321	9.878865768560428E-5
3322	8.857724063109597E-5
3323	1.1957525171317041E-4
3324	7.094301626845333E-5
3325	8.379211616304838E-5
3326	1.1783373849937559E-4
3327	9.231084194774228E-5
3328	1.038965134322267E-4
3329	1.0283459720645987E-4
3330	5.874113849417196E-5
3331	1.0056141935657457E-4
3332	1.1172321939573453E-4
3333	1.2422728383992962E-4
3334	1.0185938401550944E-4
3335	1.3854950174376946E-4
3336	1.261211860753593E-4
3337	1.1337663528448023E-4
3338	8.100022713304396E-5
3339	1.0082193371939128E-4
3340	1.0446529464617712E-4
3341	8.746759027234222E-5
3342	8.6714990375584E-5
3343	4.334460715601641E-5
3344	1.359775912429369E-4
3345	1.0916056569651866E-4
3346	8.916505898426295E-5
3347	8.800527252291112E-5
3348	1.0102261030310879E-4
3349	9.331006465782426E-5
3350	1.0458202029021432E-4
3351	8.337991501558284E-5
3352	1.0213406568582692E-4
3353	8.547652803999757E-5
3354	1.0361110007103546E-4
3355	9.109525414768535E-5
3356	9.6991013400263E-5
3357	9.245866555185269E-5
3358	7.544858583764504E-5
3359	9.123741969687603E-5
3360	1.1224127462572739E-4
3361	9.550780959779786E-5
3362	9.418301048748377E-5
3363	6.702972034230001E-5
3364	1.1043803726018436E-4
3365	1.010265753226975E-4
3366	9.996932714727271E-5
3367	1.1726753878926914E-4
3368	1.3923758445686863E-4
3369	1.22470983346007E-4
3370	1.032608985712968E-4
3371	9.85017011720984E-5
3372	1.0000401908040094E-4
3373	9.218477199431449E-5
3374	8.581358906834503E-5
3375	9.974198055688592E-5
3376	9.143434516839898E-5
3377	7.584241367249266E-5
3378	8.851368323776598E-5
3379	9.541844251973707E-5
3380	1.6077710167596948E-4
3381	9.212046828492396E-5
3382	1.3191979073215354E-4
3383	7.135677480059509E-5
3384	1.0339778419486617E-4
3385	1.1802485905173409E-4
3386	9.005896223395748E-5
3387	1.1735045131831872E-4
3388	1.5590781528584965E-4
3389	6.953989243259696E-5
3390	8.300653286617294E-5
3391	1.110590837698437E-4
3392	1.216275888605299E-4
3393	6.967519383978935E-5
3394	9.429256638733712E-5
3395	8.420710882930309E-5
3396	9.622840213218827E-5
3397	1.3933526352085169E-4
3398	1.2322929109175504E-4
3399	1.0477440400003876E-4
3400	1.28508591814882E-4
3401	1.0200896324766067E-4
3402	1.3375299082284825E-4
3403	7.994047365801789E-5
3404	1.0305839541400898E-4
3405	1.1653284821972994E-4
3406	1.2244822184536504E-4
3407	9.447809908930455E-5
3408	6.749196810770374E-5
3409	1.1060556236190482E-4
3410	1.2079543429210525E-4
3411	1.3274513074990995E-4
3412	8.219570135040895E-5
3413	7.657676990623384E-5
3414	1.263613007038861E-4
3415	8.63640510002301E-5
3416	2.9083296483582835E-5
3417	7.72551260757803E-5
3418	1.1050870195687053E-4
3419	1.3109387610050907E-4
3420	9.456318146627736E-5
3421	1.0228461583891273E-4
3422	9.805418851198545E-5
3423	5.4670723871996825E-5
3424	1.0050065384698162E-4
3425	1.26597857725419E-4
3426	5.072704042983941E-5
3427	1.369650869844609E-4
3428	6.453096449296926E-5
3429	1.2710777221819905E-4
3430	8.040366396433952E-5
3431	1.4495334748099455E-4
3432	7.627701497241437E-5
3433	9.46842432386364E-5
3434	4.7106964865374256E-5
3435	8.712278846593693E-5
3436	1.3412332683371148E-4
3437	4.18201585696997E-5
3438	9.297863543268691E-5
3439	8.389455172750196E-5
3440	8.574370490141268E-5
3441	9.113866008731375E-5
3442	7.760149959515072E-5
3443	1.0611839213909102E-4
3444	8.566133560171565E-5
3445	9.69369430821939E-5
3446	1.3863398525445697E-4
3447	1.0398318580247651E-4
3448	1.1125776856612773E-4
3449	1.0934894477680719E-4
3450	7.108071355124156E-5
3451	9.694201556281001E-5
3452	8.793664198248371E-5
3453	7.05587333211002E-5
3454	7.028342443547364E-5
3455	1.425317645031587E-4
3456	1.5005251775460513E-4
3457	8.54714204155613E-5
3458	8.389851281646482E-5
3459	1.1785753192462396E-4
3460	1.3279696319850925E-4
3461	8.91637762820741E-5
3462	1.1718530392613384E-4
3463	1.3816000816961076E-4
3464	1.1844690770188586E-4
3465	8.145936579015826E-5
3466	1.4053264690908396E-4
3467	6.138258344595223E-5
3468	4.709973994246719E-5
3469	1.341692872677793E-4
3470	8.844905089715638E-5
3471	9.673279918203338E-5
3472	1.040053386501596E-4
3473	1.3180868857837745E-4
3474	9.604964811740747E-5
3475	1.1091190205720768E-4
3476	4.3275386103016056E-5
3477	5.3526747702671074E-5
3478	1.2873344850164296E-4
3479	8.578162578269945E-5
3480	7.624922895517476E-5
3481	7.611908527172524E-5
3482	1.869320007329095E-4
3483	7.868049369123523E-5
3484	9.642786686801067E-5
3485	8.87914726235041E-5
3486	6.243733346189582E-5
3487	1.460801848335277E-4
3488	1.2323487680661018E-4
3489	7.977742960841589E-5
3490	1.0873662018095424E-4
3491	1.519722111365516E-4
3492	1.097616986410516E-4
3493	8.156174587021656E-5
3494	9.997640576986581E-5
3495	8.704905763166672E-5
3496	5.4608598337454354E-5
3497	6.465139735938077E-5
3498	1.066596830605373E-4
3499	1.0997598022275957E-4
3500	9.225934151828923E-5
3501	1.2251356614490126E-4
3502	7.658119890102975E-5
3503	9.431967382444461E-5
3504	7.810638224113633E-5
3505	8.569153283442425E-5
3506	1.1603746091100451E-4
3507	6.315815477798526E-5
3508	1.622432661774195E-4
3509	1.0859433498157493E-4
3510	5.803642070671705E-5
3511	8.220272907123091E-5
3512	1.5169608279581135E-4
